,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
16550,16550,6163380648,88488885@N00,2ceaf24258,6168,7,Day 02 Talkeetna-07-26-143351-IMG_8090,1,0,0,1316451306,cw_anderson,22,1,12,,63.051602,-151.1314,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,bf0d79a390,jpg,,True
16551,16551,6162843953,88488885@N00,8cc4d60ae7,6177,7,Day 02 Talkeetna-07-26-143232-IMG_8084,1,0,0,1316451271,cw_anderson,22,1,22,,63.08661600000001,-151.177131,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,ffd1f5f2fe,jpg,,True
16552,16552,6163377582,88488885@N00,26ff6ff6dd,6160,7,Day 02 Talkeetna-07-26-142255-IMG_9850,1,0,0,1316451239,cw_anderson,22,1,25,,63.052136,-150.802964,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,bf235619f7,jpg,,True
16553,16553,6162841359,88488885@N00,1543c57a39,6166,7,Day 02 Talkeetna-07-26-142159-IMG_9849,1,0,0,1316451215,cw_anderson,22,1,19,,63.027588,-150.853348,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,1fc24caae2,jpg,,True
16554,16554,6163375762,88488885@N00,624d190426,6169,7,Day 02 Talkeetna-07-26-142146-IMG_8066,1,0,0,1316451201,cw_anderson,22,1,39,,63.02143,-150.86495,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,e2d0de1752,jpg,,True
16555,16555,6162838559,88488885@N00,6e02e7911f,6163,7,Day 02 Talkeetna-07-26-142050-IMG_9847,1,0,0,1316451158,cw_anderson,22,1,29,,62.988941000000004,-150.891042,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c8eab00758,jpg,,True
16556,16556,6163372800,88488885@N00,5fb85d15bc,6162,7,Day 02 Talkeetna-07-26-142024-IMG_9845,1,0,0,1316451140,cw_anderson,22,1,20,,62.979863,-150.920381,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c47b867106,jpg,,True
16557,16557,6162836969,88488885@N00,167ef4ac6a,6180,7,Day 02 Talkeetna-07-26-142021-IMG_8049,1,0,0,1316451124,cw_anderson,22,1,29,,62.97898000000001,-150.924023,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,6d2965c093,jpg,,True
16558,16558,6163370206,88488885@N00,b5d063942a,6180,7,Day 02 Talkeetna-07-26-142018-IMG_9844,1,0,0,1316451088,cw_anderson,22,1,33,,62.978038,-150.927592,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,1820316951,jpg,,True
16559,16559,6163369462,88488885@N00,603b211944,6160,7,Day 02 Talkeetna-07-26-141832-IMG_8042,1,0,0,1316451072,cw_anderson,22,1,23,,62.915063,-150.926548,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c608c4795a,jpg,,True
16560,16560,6162832639,88488885@N00,5f3802352a,6151,7,Day 02 Talkeetna-07-26-141758-IMG_8040,1,0,0,1316451030,cw_anderson,22,1,20,,62.892838,-150.92065300000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,092a4fc0a2,jpg,,True
16561,16561,6162831015,88488885@N00,db4dc931e6,6166,7,Day 02 Talkeetna-07-26-141553-IMG_9842,1,0,0,1316450996,cw_anderson,22,1,22,,62.819646999999996,-150.844884,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,092a6a080d,jpg,,True
16562,16562,6163364844,88488885@N00,8ed5b4d601,6180,7,Day 02 Talkeetna-07-26-141550-IMG_8036,1,0,0,1316450976,cw_anderson,22,1,19,,62.818741,-150.841003,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,a221c1137c,jpg,,True
16563,16563,6163362950,88488885@N00,bc42559a78,6159,7,Day 02 Talkeetna-07-26-141534-IMG_9841,1,0,0,1316450939,cw_anderson,22,1,18,,62.813860999999996,-150.819889,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,612cb2d760,jpg,,True
16564,16564,6162827439,88488885@N00,bb09170578,6171,7,Day 02 Talkeetna-07-26-141325-IMG_8033,1,0,0,1316450924,cw_anderson,22,1,16,,62.735732999999996,-150.775087,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,9801f8334e,jpg,,True
16565,16565,6163360492,88488885@N00,42d01afd46,6175,7,Day 02 Talkeetna-07-26-141249-IMG_8032,1,0,0,1316450891,cw_anderson,22,1,25,,62.715316,-150.764837,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,3fb5683cd7,jpg,,True
16566,16566,6162824007,88488885@N00,7422157749,6170,7,Day 02 Talkeetna-07-26-141005-IMG_8026,1,0,0,1316450855,cw_anderson,22,1,19,,62.66390500000001,-150.763225,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,14e01b9bfa,jpg,,True
16567,16567,6163357088,88488885@N00,1ae6f54ce4,6166,7,Day 02 Talkeetna-07-26-140956-IMG_8024,1,0,0,1316450819,cw_anderson,22,1,17,,62.6665,-150.754548,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,296e2be5c1,jpg,,True
16579,16579,6160341888,21109241@N00,3612d4e717,6071,7,Alaska Range Apenglow,1,0,0,1316380039,mcmillend,2842,3,629,sunset alaska alaskarange denalinationalpark apenglow september2011,63.551837,-149.707497,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16580,16580,6157055193,52181312@N02,313932d241,6161,7,Road to Mt. McKinley,1,0,0,1316312560,Lake Vermilion1,4096,5,2138,fall alaska nikon mtmckinley nationalgeographic autofocus danali “nikonflickraward” nikond7000 mygearandme mygearandmepremium mygearandmebronze mygearandmesilver mygearandmegold mygearandmeplatinum mygearandmediamond ringexcellence stunningphotogpin flickrstruereflection1 flickrstruereflection2 flickrstruereflection3 flickrstruereflection4,62.885206999999994,-151.259764,16,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,8b25726ea0,jpg,,True
16585,16585,6138441274,21109241@N00,3de2a51ca4,6176,7,Denali Autumn,1,0,0,1315784141,mcmillend,2842,3,2096,,63.728067,-148.920536,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,,,,True
16586,16586,6133801753,21923086@N05,08675495ac,6186,7,Denali Moose,1,0,0,1315690820,Stephen Oachs (ApertureAcademy.com),2861,3,17949,fall alaska moose denali,63.719053,-148.98353500000002,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,,,,True
16587,16587,6131111657,45955091@N06,c3d7b02e92,6201,7,"sled dog Reba, admiring a dandelion bloom",1,0,0,1315612426,Madonna Martin Photography,3831,4,276,flowers animals alaska,63.52513100000001,-150.958847,15,0,Zd0v7zdTVrnigLh4,2430690.0,1,0,0,0,,,,True
16588,16588,6131111567,45955091@N06,0ee8d9e113,6063,7,"sled dog Reba, admiring a dandelion bloom",1,0,0,1315612423,Madonna Martin Photography,3831,4,223,flowers animals alaska ilford alteredphoto,63.52513100000001,-150.958847,16,0,Zd0v7zdTVrnigLh4,2430690.0,1,0,0,0,,,,True
16594,16594,6125932001,21109241@N00,05774a6b9a,6077,7,The Great One,1,0,0,1315462148,mcmillend,2842,3,474,mountain alaska denali mtmckinley denalinationalpark september2011,63.455512,-150.230271,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16595,16595,6119936735,57110554@N02,0522d4387d,6069,7,Wonder Lake Denali National Park,1,0,0,1315318058,DavidBerndt,5202,6,246,alaska denali wonderlake,63.466167000000006,-150.840833,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,bf8e1e4db3,png,,True
16597,16597,6117600736,21109241@N00,774c8c2ddd,6190,7,Denali Moosin' Around,1,0,0,1315252163,mcmillend,2842,3,716,autumn red alaska moose tundra denalinationalpark september2011,63.716809,-149.067017,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16607,16607,6116610389,98153629@N00,00c447e45d,6182,7,George Parks Highway Milepost 238,1,0,0,1315245065,Kwong Yee Cheng,120,1,129,alaska denalinationalpark,63.738293999999996,-148.888381,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,958c8ab93e,jpg,,True
16608,16608,6116609201,98153629@N00,a847846867,6187,7,George Parks Highway Milepost 238,1,0,0,1315245047,Kwong Yee Cheng,120,1,102,alaska denalinationalpark,63.738293999999996,-148.888381,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,0a51be6f9e,jpg,,True
16609,16609,6117151312,98153629@N00,105ee65d02,6062,7,George Parks Highway Milepost 238,1,0,0,1315245021,Kwong Yee Cheng,120,1,94,alaska denalinationalpark,63.738293999999996,-148.888381,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,2d41941e38,jpg,,True
16610,16610,6117149816,98153629@N00,3cf5435482,6184,7,George Parks Highway Milepost 238,1,0,0,1315244999,Kwong Yee Cheng,120,1,65,autostitch alaska denalinationalpark,63.738293999999996,-148.888381,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,38b569fd8a,jpg,,True
16611,16611,6116605619,98153629@N00,675f490baf,6196,7,George Parks Highway Milepost 238,1,0,0,1315244992,Kwong Yee Cheng,120,1,62,autostitch alaska denalinationalpark,63.738293999999996,-148.888381,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,d9ac144a70,jpg,,True
16628,16628,6117071078,98153629@N00,61f0abbcbc,6081,7,Denali NP - Caribou,1,0,0,1315243761,Kwong Yee Cheng,120,1,99,alaska wildlife denalinationalpark,63.724072,-149.421375,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,3fab601798,jpg,,True
16629,16629,6117063022,98153629@N00,f9a310fab6,6083,7,Denali NP - Caribou,1,0,0,1315243632,Kwong Yee Cheng,120,1,106,alaska wildlife denalinationalpark,63.724072,-149.421375,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,03c218c994,jpg,,True
16630,16630,6117052986,98153629@N00,013817edbc,6085,7,Denali NP - Caribou,1,0,0,1315243470,Kwong Yee Cheng,120,1,107,alaska wildlife denalinationalpark,63.724072,-149.421375,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,e236ddeb74,jpg,,True
16631,16631,6116500101,98153629@N00,3e85ebf129,6195,7,Denali NP - Caribou,1,0,0,1315243339,Kwong Yee Cheng,120,1,101,alaska wildlife denalinationalpark,63.724072,-149.421375,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,79bb3b5ba8,jpg,,True
16632,16632,6116495873,98153629@N00,ff971c1f4b,6197,7,Denali NP - Caribou,1,0,0,1315243274,Kwong Yee Cheng,120,1,156,alaska wildlife denalinationalpark,63.724072,-149.421375,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,6583d584a5,jpg,,True
16633,16633,6116493747,98153629@N00,b9a43b5788,6202,7,Denali NP - Caribou,1,0,0,1315243238,Kwong Yee Cheng,120,1,130,alaska wildlife denalinationalpark,63.724072,-149.421375,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,9ec2476544,jpg,,True
16634,16634,6117035464,98153629@N00,3ae9e3d2d5,6063,7,Denali NP - Caribou,1,0,0,1315243201,Kwong Yee Cheng,120,1,431,alaska wildlife denalinationalpark,63.724072,-149.421375,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,8a7c759151,jpg,,True
16635,16635,6117033668,98153629@N00,28e9b222c5,6076,7,Denali NP - Discovery Hike,1,0,0,1315243174,Kwong Yee Cheng,120,1,99,alaska denalinationalpark discoveryhike,63.727075,-149.450762,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c15545337f,jpg,,True
16636,16636,6116486741,98153629@N00,a9757a3924,6199,7,Denali NP - Berries Discovered,1,0,0,1315243132,Kwong Yee Cheng,120,1,169,alaska denalinationalpark discoveryhike,63.727075,-149.450762,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,7fc89d6848,jpg,,True
16637,16637,6116485395,98153629@N00,11fd76d724,6064,7,Denali NP - Discovery Hike,1,0,0,1315243111,Kwong Yee Cheng,120,1,81,alaska denalinationalpark discoveryhike,63.727075,-149.450762,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,dff6404080,jpg,,True
16638,16638,6116482649,98153629@N00,5a8143b525,6066,7,Denali NP - Discovery Hike,1,0,0,1315243068,Kwong Yee Cheng,120,1,85,alaska denalinationalpark discoveryhike,63.727075,-149.450762,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,f1b9e4756c,jpg,,True
16639,16639,6116480453,98153629@N00,a2ececd57c,6185,7,Denali NP - Discovery Hike,1,0,0,1315243033,Kwong Yee Cheng,120,1,122,autostitch alaska denalinationalpark discoveryhike,63.726725,-149.452337,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,3d37fa86d9,jpg,,True
16640,16640,6117023934,98153629@N00,125d8f90f2,6081,7,Denali NP - Discovery Hike,1,0,0,1315243024,Kwong Yee Cheng,120,1,86,autostitch alaska denalinationalpark discoveryhike,63.725882999999996,-149.455803,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,50d81f28de,jpg,,True
16641,16641,6116479393,98153629@N00,70b3e70a44,6189,7,Denali NP - Discovery Hike,1,0,0,1315243016,Kwong Yee Cheng,120,1,190,autostitch alaska denalinationalpark discoveryhike,63.720822,-149.461037,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,76aaafd321,jpg,,True
16642,16642,6117022822,98153629@N00,bffa7a2c21,6189,7,Denali NP - Discovery Hike,1,0,0,1315243006,Kwong Yee Cheng,120,1,58,autostitch alaska denalinationalpark discoveryhike,63.720822,-149.461037,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,070e410788,jpg,,True
16643,16643,6117022266,98153629@N00,41cbe577fb,6065,7,Denali NP - Discovery Hike,1,0,0,1315242997,Kwong Yee Cheng,120,1,71,autostitch alaska denalinationalpark discoveryhike,63.720822,-149.461037,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,a0aa73fee5,jpg,,True
16644,16644,6117021624,98153629@N00,1c5b3ce238,6193,7,Denali NP - Discovery Hike,1,0,0,1315242986,Kwong Yee Cheng,120,1,80,autostitch alaska denalinationalpark discoveryhike,63.720822,-149.461037,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,45772773e2,jpg,,True
16645,16645,6116476753,98153629@N00,76c6be359d,6065,7,Denali NP - Discovery Hike,1,0,0,1315242974,Kwong Yee Cheng,120,1,97,autostitch alaska denalinationalpark discoveryhike,63.719475,-149.465139,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,233cc56a95,jpg,,True
16646,16646,6117020098,98153629@N00,64ae1bfeae,6082,7,Denali NP - Discovery Hike,1,0,0,1315242963,Kwong Yee Cheng,120,1,75,autostitch alaska denalinationalpark discoveryhike,63.718802000000004,-149.46716999999998,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,3be08a1611,jpg,,True
16647,16647,6117019432,98153629@N00,98d5ccf1df,6079,7,Denali NP - Discovery Hike,1,0,0,1315242953,Kwong Yee Cheng,120,1,68,autostitch alaska denalinationalpark discoveryhike,63.718447,-149.46821200000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,1f52607f8c,jpg,,True
16648,16648,6117018738,98153629@N00,c87e35e3a5,6185,7,Denali NP - Discovery Hike,1,0,0,1315242941,Kwong Yee Cheng,120,1,33,alaska denalinationalpark discoveryhike,63.71805500000001,-149.469312,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c1e4b40770,jpg,,True
16649,16649,6116469421,98153629@N00,65451c744a,6072,7,Denali NP - Discovery Hike,1,0,0,1315242855,Kwong Yee Cheng,120,1,80,autostitch alaska denalinationalpark discoveryhike,63.71805500000001,-149.469312,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,d604ab8da5,jpg,,True
16650,16650,6117010462,98153629@N00,bc416ce119,6064,7,Denali NP - Discovery Hike,1,0,0,1315242805,Kwong Yee Cheng,120,1,69,autostitch alaska denalinationalpark discoveryhike,63.71805500000001,-149.469312,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,af4bb70cbc,jpg,,True
16651,16651,6116463745,98153629@N00,634a41217f,6089,7,Denali NP - Discovery Hike,1,0,0,1315242759,Kwong Yee Cheng,120,1,137,autostitch alaska denalinationalpark discoveryhike,63.717471999999994,-149.471731,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,1fc3c30565,jpg,,True
16652,16652,6116460485,98153629@N00,3bccaea417,6079,7,Denali NP - Discovery Hike,1,0,0,1315242705,Kwong Yee Cheng,120,1,89,autostitch alaska denalinationalpark discoveryhike,63.717471999999994,-149.471731,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,192213ec19,jpg,,True
16653,16653,6117002112,98153629@N00,6e458b99d5,6077,7,Denali NP - Discovery Hike,1,0,0,1315242667,Kwong Yee Cheng,120,1,94,autostitch alaska denalinationalpark discoveryhike,63.717471999999994,-149.471731,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,72a9dfa88f,jpg,,True
16654,16654,6116998852,98153629@N00,3a2a4dd9d3,6192,7,Denali NP - Discovery Hike,1,0,0,1315242611,Kwong Yee Cheng,120,1,72,autostitch alaska denalinationalpark discoveryhike,63.717471999999994,-149.471731,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,b9ca2f722d,jpg,,True
16655,16655,6116996982,98153629@N00,a8f3110179,6066,7,Denali NP - Discovery Hike,1,0,0,1315242578,Kwong Yee Cheng,120,1,97,alaska denalinationalpark discoveryhike,63.717380000000006,-149.473645,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,7df8684b2a,jpg,,True
16656,16656,6116989970,98153629@N00,d5e4f190f7,6192,7,Denali NP - Discovery Hike,1,0,0,1315242460,Kwong Yee Cheng,120,1,95,autostitch alaska denalinationalpark discoveryhike,63.717386,-149.473653,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,260b49fb7b,jpg,,True
16657,16657,6116445203,98153629@N00,bb2c71b677,6089,7,Denali NP - Discovery Hike,1,0,0,1315242437,Kwong Yee Cheng,120,1,102,autostitch alaska denalinationalpark discoveryhike,63.717386,-149.473653,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,1268b58d73,jpg,,True
16658,16658,6116443469,98153629@N00,7a0dcba27d,6185,7,Denali NP - Discovery Hike,1,0,0,1315242407,Kwong Yee Cheng,120,1,79,alaska denalinationalpark discoveryhike,63.717566000000005,-149.474659,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,a0896c02b6,jpg,,True
16659,16659,6116981912,98153629@N00,5536e8d69f,6070,7,Denali NP - Sanctuary River,1,0,0,1315242325,Kwong Yee Cheng,120,1,130,alaska denalinationalpark sanctuaryriver discoveryhike,63.717605000000006,-149.475184,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,5e8ed72236,jpg,,True
16660,16660,6116433325,98153629@N00,5860208594,6084,7,Denali NP - Sanctuary River,1,0,0,1315242236,Kwong Yee Cheng,120,1,88,alaska denalinationalpark sanctuaryriver discoveryhike,63.717605000000006,-149.475184,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,b47a313305,jpg,,True
16661,16661,6116972164,98153629@N00,99d180d670,6080,7,Denali NP - Sanctuary River,1,0,0,1315242163,Kwong Yee Cheng,120,1,96,alaska denalinationalpark sanctuaryriver discoveryhike,63.717605000000006,-149.475184,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,181bfe3b03,jpg,,True
16662,16662,6116426269,98153629@N00,fb3769d2e3,6089,7,Denali NP - Sanctuary River,1,0,0,1315242113,Kwong Yee Cheng,120,1,151,alaska denalinationalpark sanctuaryriver discoveryhike,63.717605000000006,-149.475184,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,be137233da,jpg,,True
16663,16663,6116963820,98153629@N00,ccc4fb5662,6192,7,Denali NP - Sanctuary River,1,0,0,1315242019,Kwong Yee Cheng,120,1,97,autostitch alaska denalinationalpark sanctuaryriver discoveryhike,63.718097,-149.47522,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,d1ac0cc11d,jpg,,True
16664,16664,6116419527,98153629@N00,8d26df0b8f,6198,7,Denali NP - Sanctuary River,1,0,0,1315242005,Kwong Yee Cheng,120,1,94,autostitch alaska denalinationalpark sanctuaryriver discoveryhike,63.718996999999995,-149.474634,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,68c466bc41,jpg,,True
16665,16665,6116418977,98153629@N00,1d9ffe6d12,6074,7,Denali NP - Discovery Hike,1,0,0,1315241997,Kwong Yee Cheng,120,1,113,alaska denalinationalpark sanctuaryriver discoveryhike,63.718996999999995,-149.474634,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,3b1e7921f7,jpg,,True
16666,16666,6116415951,98153629@N00,975020e18d,6195,7,Denali NP - Sanctuary River,1,0,0,1315241946,Kwong Yee Cheng,120,1,76,autostitch alaska denalinationalpark sanctuaryriver discoveryhike,63.72023000000001,-149.475073,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,755000f056,jpg,,True
16667,16667,6116415145,98153629@N00,6526e1c045,6189,7,Denali NP - Sanctuary River,1,0,0,1315241934,Kwong Yee Cheng,120,1,108,autostitch alaska denalinationalpark sanctuaryriver discoveryhike,63.721346999999994,-149.475553,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,24b8f2b91f,jpg,,True
16668,16668,6116414629,98153629@N00,25f0e8810f,6073,7,Denali NP - Discovery Hike,1,0,0,1315241925,Kwong Yee Cheng,120,1,143,alaska denalinationalpark sanctuaryriver discoveryhike,63.722947,-149.473623,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,dff4ba798d,jpg,,True
16669,16669,6116955942,98153629@N00,2e9e39b403,6196,7,Denali NP - Discovery Hike,1,0,0,1315241887,Kwong Yee Cheng,120,1,129,alaska denalinationalpark sanctuaryriver discoveryhike,63.722947,-149.473623,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,d03923d6d5,jpg,,True
16670,16670,6116410379,98153629@N00,d5d3097413,6193,7,Denali NP - View of Mt McKinley,1,0,0,1315241861,Kwong Yee Cheng,120,1,112,autostitch alaska denalinationalpark mountmckinley,63.716497,-149.392698,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,4b4f663b7c,jpg,,True
16671,16671,6116409997,98153629@N00,20331a0f9b,6070,7,Denali NP - View of Mt McKinley,1,0,0,1315241850,Kwong Yee Cheng,120,1,143,alaska denalinationalpark mountmckinley,63.716497,-149.392698,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,875d993276,jpg,,True
16672,16672,6116409053,98153629@N00,f27378dd37,6061,7,Denali NP - Bus Ride to Discovery Hike,1,0,0,1315241834,Kwong Yee Cheng,120,1,69,autostitch alaska denalinationalpark savageriver,63.738891,-149.2942,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,37d5a8d8c7,jpg,,True
16673,16673,6116408587,98153629@N00,9249a26ab2,6079,7,Denali NP - View of Mt McKinley,1,0,0,1315241827,Kwong Yee Cheng,120,1,110,autostitch alaska denalinationalpark mountmckinley,63.709602000000004,-149.120023,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,b0c774863d,jpg,,True
16674,16674,6116952208,98153629@N00,f2757a2c8d,6203,7,Denali NP - Bus Ride to Discovery Hike,1,0,0,1315241821,Kwong Yee Cheng,120,1,80,autostitch alaska denalinationalpark,63.709602000000004,-149.120023,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,2ae0bec456,jpg,,True
16675,16675,6116951816,98153629@N00,0371d5745b,6083,7,Denali NP - View of Mt McKinley,1,0,0,1315241814,Kwong Yee Cheng,120,1,208,alaska denalinationalpark mountmckinley,63.709602000000004,-149.120023,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,0018f44f8f,jpg,,True
16676,16676,6116950726,98153629@N00,54725b12e3,6071,7,Denali NP,1,0,0,1315241795,Kwong Yee Cheng,120,1,213,alaska denalinationalpark,63.729191,-148.887725,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,0eab74f4df,jpg,,True
16677,16677,6116949216,98153629@N00,7ff23900c4,6068,7,Denali NP - Jumping Pic,1,0,0,1315241769,Kwong Yee Cheng,120,1,108,alaska denalinationalpark,63.729191,-148.887725,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,ce928dd76c,jpg,,True
16678,16678,6116947458,98153629@N00,51ce8f5082,6204,7,Denali NP - Jumping Pic,1,0,0,1315241739,Kwong Yee Cheng,120,1,121,alaska denalinationalpark,63.729191,-148.887725,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,e852061084,jpg,,True
16679,16679,6116401503,98153629@N00,4a2812be6a,6199,7,Denali NP - Driving back to Visitor Center,1,0,0,1315241710,Kwong Yee Cheng,120,1,200,alaska denalinationalpark,63.710841,-149.192437,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,6f0c69fcc6,jpg,,True
16680,16680,6116944196,98153629@N00,810a35594d,6078,7,Denali NP - Driving back to Visitor Center,1,0,0,1315241686,Kwong Yee Cheng,120,1,120,autostitch alaska denalinationalpark,63.714805000000005,-149.2447,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,a7be063b1a,jpg,,True
16681,16681,6116943780,98153629@N00,7b8f38bb48,6081,7,Denali NP - Driving back to Visitor Center,1,0,0,1315241679,Kwong Yee Cheng,120,1,60,autostitch alaska denalinationalpark,63.72363000000001,-149.272175,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,5a1a3e6d1b,jpg,,True
16682,16682,6116943278,98153629@N00,62ffebc6f7,6187,7,Denali NP - Savage Rock,1,0,0,1315241670,Kwong Yee Cheng,120,1,96,autostitch alaska denalinationalpark savageriver,63.739655000000006,-149.291864,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,d2e8001e68,jpg,,True
16683,16683,6116942714,98153629@N00,fd3e09bec8,6074,7,Denali NP - Savage River,1,0,0,1315241662,Kwong Yee Cheng,120,1,112,autostitch alaska denalinationalpark savageriver,63.739655000000006,-149.291864,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,4a45369195,jpg,,True
